node1,node2,timestamp,msg1call0
96124,84841,1332213720,1
84841,96124,1332213780,1
96124,84841,1332213840,1
99367,68494,1332214080,1
35227,68494,1332214200,1
10841,86352,1332214260,1
22931,30076,1332214320,1
86352,10841,1332214620,0
68494,99367,1332214620,1
86352,10841,1332214620,0
68494,35227,1332214680,1
99367,68494,1332214680,1
86352,58909,1332214800,1
86352,58909,1332214860,1
35227,68494,1332214860,1
68494,99367,1332214860,1
58909,86352,1332214920,1
99367,68494,1332214980,1
84841,96124,1332215100,0
68494,35227,1332215220,1
96124,84841,1332215220,0
35227,68494,1332215520,1
58909,86352,1332215820,0
30076,22931,1332216180,1
30076,22931,1332216240,1
68494,35227,1332216240,1
20905,78911,1332216240,1
20905,78911,1332216300,1
68494,35227,1332216540,1
35227,68494,1332217020,1
96124,84841,1332217080,1
84841,96124,1332217080,1
68494,35227,1332217440,1
20905,78911,1332217440,1
68494,99367,1332217440,1
89827,66754,1332217740,1
89827,66754,1332217800,1
35227,68494,1332217800,1
68494,35227,1332217860,1
13799,45539,1332218820,1
66754,89827,1332219480,1
66754,89827,1332219540,1
96124,84841,1332219600,1
89827,66754,1332219660,1
84841,96124,1332219660,1
66754,89827,1332219720,1
89827,66754,1332219900,1
96124,84841,1332219960,1
66754,89827,1332219960,1
66754,89827,1332220020,1
89827,66754,1332220080,1
23642,23144,1332220080,1
89827,66754,1332220080,1
23642,23144,1332220080,1
66754,89827,1332220080,1
86610,82060,1332220140,1
99367,68494,1332220200,1
86610,82060,1332220200,1
89827,66754,1332220320,1
66754,89827,1332220320,1
66754,89827,1332220380,1
89827,66754,1332220500,1
66754,89827,1332220620,1
86610,82060,1332220920,0
52441,51102,1332220980,1
52441,51102,1332221040,1
89827,66754,1332221040,1
78911,24760,1332221640,1
78911,24760,1332221700,1
24760,78911,1332221700,1
66991,80193,1332221700,1
24760,78911,1332221700,1
66991,80193,1332221700,1
51102,52441,1332221700,1
78911,24760,1332221760,1
51102,52441,1332221820,1
82282,88133,1332221880,1
82282,88133,1332221940,1
13799,45539,1332222300,1
23144,23642,1332222420,1
23642,23144,1332222840,1
23642,23144,1332222900,1
22745,45000,1332223020,1
22745,45000,1332223080,1
45000,22745,1332223080,1
88133,82282,1332223200,1
82282,88133,1332223320,1
95994,51597,1332223320,1
82282,88133,1332223320,1
88133,82282,1332223380,1
51597,95994,1332223380,1
51597,95994,1332223560,1
82282,88133,1332223740,1
95994,51597,1332223740,1
51597,95994,1332223800,1
35227,68494,1332223800,1
82282,88133,1332223860,1
95994,51597,1332223860,1
51597,95994,1332223920,1
35227,68494,1332223980,1
68494,35227,1332224040,1
95994,51597,1332224040,1
24760,78911,1332224520,1
78911,24760,1332224520,1
78911,24760,1332224580,1
24760,78911,1332224640,1
78911,20905,1332224700,1
13799,45539,1332224700,1
20905,78911,1332224700,1
78911,20905,1332224760,1
20905,78911,1332224760,1
45539,13799,1332224760,1
78911,20905,1332224760,1
45539,13799,1332224760,1
20905,78911,1332224820,1
78911,20905,1332224820,1
13799,45539,1332224820,1
78911,20905,1332224820,1
13799,45539,1332224820,1
78911,20905,1332224880,1
78911,20905,1332224940,1
60830,97655,1332224940,1
78911,20905,1332224940,1
20905,78911,1332225000,1
97655,60830,1332225060,1
78911,20905,1332225060,1
20905,78911,1332225120,1
78911,20905,1332225180,1
78911,20905,1332225240,1
20905,78911,1332225240,1
78911,20905,1332225360,1
20905,78911,1332225420,1
78911,20905,1332225480,1
78911,20905,1332225540,1
20905,78911,1332225540,1
78911,20905,1332225600,1
78911,20905,1332225660,1
20905,78911,1332225660,1
83184,52923,1332225840,1
45539,13799,1332226500,1
13799,45539,1332226620,1
45539,13799,1332226680,1
13799,45539,1332226740,1
97655,60830,1332226860,1
44167,44167,1332228180,0
45539,13799,1332228300,1
13799,45539,1332228420,1
45539,13799,1332228420,1
13799,45539,1332228540,1
80193,66991,1332229140,1
45539,13799,1332229380,1
88133,82282,1332230580,1
95994,51597,1332230580,1
88133,82282,1332230640,1
82282,88133,1332230700,1
13799,45539,1332230700,1
82282,88133,1332230700,1
13799,45539,1332230700,1
82282,88133,1332230700,1
82282,88133,1332230760,1
88133,82282,1332230760,1
51597,95994,1332230760,1
88133,82282,1332230760,1
82282,88133,1332230820,1
88133,82282,1332230820,1
88133,82282,1332230880,1
95994,51597,1332230880,1
88133,82282,1332231000,1
86610,82060,1332231420,1
86610,82060,1332231480,1
82060,86610,1332231480,1
86610,82060,1332231480,1
82060,86610,1332231540,1
64772,45292,1332231540,1
88133,82282,1332232140,1
88133,82282,1332232200,1
86610,82060,1332232860,1
86610,82060,1332232920,1
82060,86610,1332232920,1
13799,45539,1332233040,1
45292,64772,1332233340,1
45292,64772,1332233400,1
45292,64772,1332233460,1
64772,45292,1332233520,1
82060,86610,1332234060,1
45539,13799,1332234120,1
13799,45539,1332234180,1
13799,45539,1332234240,1
45539,13799,1332235080,1
13799,45539,1332235140,1
77824,19844,1332235440,1
45539,13799,1332236460,1
45539,13799,1332236520,1
13799,45539,1332236580,1
82282,88133,1332216900,1
82282,88133,1332216960,1
88133,82282,1332218400,1
51722,78911,1332267000,1
78911,51722,1332267060,1
51722,78911,1332267060,1
51722,78911,1332267120,1
78911,51722,1332267120,1
40997,53275,1332267180,1
53275,40997,1332268260,0
67947,31372,1332268740,1
52441,51102,1332269400,1
40997,53275,1332269880,0
68494,35227,1332270300,1
35227,68494,1332270360,1
68494,35227,1332270420,1
35227,68494,1332270720,1
68494,35227,1332271080,1
50869,69065,1332271080,1
50869,69065,1332271140,1
82060,32100,1332271920,1
32100,82060,1332271980,1
82060,32100,1332271980,1
32100,82060,1332272040,1
82060,32100,1332272040,1
59367,59367,1332272580,1
74916,64772,1332273240,1
74916,64772,1332273300,1
82060,86610,1332273600,1
57896,88175,1332273720,1
57896,88175,1332273780,1
51722,78911,1332273840,1
51722,78911,1332273900,1
84841,96124,1332274440,1
52441,51102,1332274440,1
78911,51722,1332274500,1
88175,57896,1332274500,1
51102,52441,1332274620,1
48429,48429,1332274620,0
51102,52441,1332274620,1
48429,48429,1332274680,0
52441,51102,1332274740,1
69065,50869,1332274800,1
51102,52441,1332274860,1
51722,78911,1332274860,1
50869,69065,1332274860,1
51722,78911,1332274860,1
51102,52441,1332274920,1
86610,82060,1332274920,1
69065,50869,1332275100,1
50869,69065,1332275160,1
64772,74916,1332275160,1
50869,69065,1332275160,1
64772,74916,1332275160,1
52441,51102,1332275160,1
51102,52441,1332275580,1
51102,52441,1332275700,1
52067,51102,1332276240,1
51102,52067,1332276300,1
52067,51102,1332276360,1
51102,52067,1332276480,1
52067,51102,1332276540,1
52067,52441,1332276540,1
52067,51102,1332276600,1
51102,52067,1332276600,1
51102,52067,1332276660,1
52067,51102,1332276660,1
51102,52067,1332276780,1
52067,51102,1332276780,1
51102,52067,1332276840,1
51102,52067,1332276900,1
52067,51102,1332276900,1
59367,25947,1332276900,1
52067,51102,1332276900,1
59367,25947,1332276900,1
51102,52067,1332277020,1
52067,51102,1332277200,1
51102,52067,1332277260,1
52067,51102,1332277320,1
52067,51102,1332277380,1
51102,52067,1332277380,1
86610,82060,1332278580,1
86610,82060,1332278640,1
88133,23642,1332278760,1
88133,39783,1332278820,1
39783,88133,1332278880,0
23642,88133,1332279000,1
51102,52441,1332279360,1
52441,52067,1332279900,1
52441,51102,1332279900,1
52067,52441,1332279900,1
51102,52441,1332279960,1
52067,52441,1332279960,1
51102,52441,1332279960,1
52441,51102,1332280080,1
52441,51102,1332280140,1
25947,59367,1332280140,1
52441,52067,1332280140,1
25947,59367,1332280140,1
52067,52441,1332280200,1
52441,52067,1332280260,1
13799,45539,1332280320,1
45539,13799,1332280320,0
52067,52441,1332280320,1
78911,51722,1332280320,1
13799,45539,1332280320,1
45539,13799,1332280320,0
52067,52441,1332280320,1
52441,52067,1332280680,1
52441,52067,1332280740,1
31372,67947,1332282120,1
51102,52441,1332282300,1
88133,23642,1332283980,1
52441,51102,1332284100,1
52441,51102,1332284160,1
82060,86610,1332284160,1
82060,86610,1332284220,1
13799,45539,1332284340,1
57896,88175,1332284640,1
88175,57896,1332284700,1
57896,88175,1332284760,1
88175,57896,1332284880,1
57896,88175,1332284940,1
88175,57896,1332285000,1
57896,88175,1332285060,1
30076,37617,1332285180,1
52067,52441,1332285360,1
52441,52067,1332285420,1
52441,52067,1332285480,1
67947,31372,1332285660,1
52067,52441,1332285660,1
52067,52441,1332285720,1
52441,52067,1332285840,1
52441,52067,1332285900,1
52067,52441,1332285960,1
52441,52067,1332286020,1
86610,82060,1332286080,1
52067,52441,1332286080,1
86610,82060,1332286080,1
52067,52441,1332286080,1
52441,52067,1332286080,1
52067,52441,1332286140,1
82060,86610,1332286140,1
52067,52441,1332286200,1
82060,86610,1332286200,1
52441,52067,1332286380,1
52441,52067,1332286740,1
86610,82060,1332286800,1
86610,82060,1332286860,1
82060,86610,1332286920,1
86610,82060,1332286980,1
82060,86610,1332286980,1
86610,82060,1332287940,1
82060,86610,1332287940,1
51102,52441,1332288180,1
51102,52441,1332288240,1
52441,51102,1332288360,1
59367,25947,1332288540,1
85596,10060,1332291420,1
85596,51722,1332291420,1
85596,10060,1332291420,1
85596,51722,1332291420,1
85596,10060,1332291840,1
84841,96124,1332292140,1
10060,85596,1332292200,1
10060,85596,1332292260,1
85596,10060,1332292320,1
23642,88133,1332292320,1
23642,88133,1332292380,1
96124,84841,1332292440,1
84841,96124,1332292440,1
86352,86352,1332292500,0
96124,84841,1332292500,1
84841,96124,1332292560,1
96124,84841,1332292620,1
30076,22931,1332292680,1
84841,96124,1332292680,1
30076,22931,1332292680,1
96124,84841,1332292680,1
22931,30076,1332292740,1
84841,96124,1332292800,1
30076,22931,1332292800,1
30076,22931,1332292860,1
96124,84841,1332292860,1
96124,84841,1332292920,1
84841,96124,1332292920,1
30076,22931,1332292980,1
96124,84841,1332292980,1
30076,22931,1332293040,1
84841,96124,1332293040,1
22931,30076,1332293040,1
22931,30076,1332293100,1
30076,22931,1332293100,1
52441,52067,1332293700,1
51102,52441,1332294420,1
22931,30076,1332295080,1
22931,30076,1332295140,1
30076,22931,1332295200,1
75468,46021,1332295260,0
30076,22931,1332295380,1
68494,35227,1332295440,1
22931,30076,1332295440,1
35227,68494,1332295500,1
30076,22931,1332295560,1
68494,35227,1332295560,1
35227,68494,1332295620,1
35227,68494,1332295680,1
80193,66991,1332295680,1
80193,66991,1332295740,1
84841,96124,1332296040,1
22931,30076,1332296040,1
22931,30076,1332296100,1
96124,84841,1332296100,0
71782,19844,1332296160,1
30076,22931,1332296160,1
22931,30076,1332296220,1
19844,71782,1332296220,1
22931,30076,1332296220,1
19844,71782,1332296220,1
30076,22931,1332296220,1
86727,45539,1332296280,1
25947,59367,1332296280,1
22931,30076,1332296280,1
25947,59367,1332296280,1
86727,45539,1332296280,1
22931,30076,1332296280,1
30076,22931,1332296340,1
59367,25947,1332296340,1
11360,40997,1332296340,1
59367,25947,1332296340,1
11360,40997,1332296400,1
71782,19844,1332296400,1
22931,30076,1332296400,1
45539,86727,1332296400,1
22931,30076,1332296400,1
45539,86727,1332296400,1
68494,35227,1332296460,1
86727,45539,1332296460,1
40997,11360,1332296460,1
40997,11360,1332296520,1
84841,96124,1332296520,1
45539,86727,1332296520,1
86727,45539,1332296580,1
30076,22931,1332296580,1
25947,59367,1332296640,1
35227,68494,1332296640,1
82060,86610,1332296640,1
82060,86610,1332296700,1
84841,96124,1332296700,0
82060,86610,1332296700,1
68494,35227,1332296700,1
22931,30076,1332296700,1
86610,82060,1332296700,1
82060,86610,1332296760,1
22931,30076,1332296760,1
35227,68494,1332296760,1
68494,35227,1332296820,1
86610,82060,1332296820,1
30076,22931,1332296820,1
82060,86610,1332296820,1
35227,68494,1332296880,1
82060,86610,1332296880,1
86610,82060,1332296880,1
82060,86610,1332296940,1
59367,25947,1332297120,1
25947,59367,1332297240,1
40997,93161,1332297240,1
25947,59367,1332297240,1
66991,80193,1332297240,1
93161,40997,1332297300,1
46771,15071,1332297360,1
46771,29914,1332297360,1
80193,66991,1332297360,1
40997,93161,1332297360,1
80193,66991,1332297360,1
82060,86610,1332298500,1
80193,66991,1332298500,1
82060,86610,1332298500,1
80193,66991,1332298500,1
11360,40997,1332298500,1
86610,82060,1332298500,1
11360,40997,1332298560,1
78911,51722,1332298560,1
86610,82060,1332298560,1
78911,51722,1332298560,1
40997,11360,1332298560,1
82060,86610,1332298560,1
86610,82060,1332298620,1
82060,86610,1332298680,1
93161,40997,1332298740,1
86610,82060,1332298920,1
11360,40997,1332299040,1
40997,11360,1332299100,1
11360,40997,1332299340,1
51722,78911,1332299580,1
78911,51722,1332299640,1
29914,46771,1332299700,0
45539,86727,1332299760,1
40997,11360,1332299760,1
45539,86727,1332299760,1
11360,40997,1332299820,1
86727,45539,1332299820,1
11360,40997,1332299880,1
86727,45539,1332299880,1
40997,11360,1332299880,1
45539,86727,1332300000,1
45539,86727,1332300060,1
11360,40997,1332300360,1
11360,40997,1332300420,1
40997,11360,1332300420,1
86727,45539,1332300420,1
40997,11360,1332300420,1
86727,45539,1332300420,1
45539,86727,1332300600,1
78911,24760,1332301320,1
78911,24760,1332301380,1
80193,66991,1332301380,1
78911,24760,1332301380,1
80193,66991,1332301380,1
66991,80193,1332301440,1
55464,45292,1332301560,1
55464,45292,1332302220,1
84841,96124,1332302640,1
45292,55464,1332302700,1
45292,55464,1332302760,1
45292,64772,1332302820,1
74916,80193,1332302940,0
64772,45292,1332303000,1
45292,64772,1332303180,1
96124,84841,1332303660,1
84841,96124,1332303660,1
96124,84841,1332303720,1
88133,23642,1332303780,1
84841,96124,1332303840,1
96124,84841,1332303960,1
84841,96124,1332303960,1
52923,83184,1332304380,1
52923,83184,1332304440,1
83184,52923,1332304560,1
52923,83184,1332304680,1
30076,22931,1332305040,1
22931,30076,1332305100,1
23642,88133,1332305100,1
22931,30076,1332305100,1
23642,88133,1332305100,1
22931,30076,1332305100,1
30076,22931,1332305160,1
96124,84841,1332305280,1
84841,96124,1332305340,1
96124,84841,1332305400,1
84841,96124,1332305400,1
22931,30076,1332305460,1
22931,30076,1332305520,1
86610,82060,1332305520,1
30076,22931,1332305520,1
86610,82060,1332305520,1
30076,22931,1332305520,1
82060,86610,1332305580,1
30076,37617,1332305580,1
57896,88175,1332305640,1
88175,57896,1332305700,1
86610,82060,1332305760,1
37617,30076,1332305940,1
37617,30076,1332306000,1
22745,45000,1332306060,1
30076,37617,1332306120,1
82060,86610,1332306180,1
30076,22931,1332306180,1
82060,86610,1332306180,1
30076,22931,1332306180,1
22931,30076,1332306240,1
22931,30076,1332306300,1
46160,23642,1332306420,1
96124,84841,1332306480,1
30076,37617,1332306480,1
23642,46160,1332306540,1
46160,23642,1332306540,1
23642,46160,1332306600,1
46160,23642,1332306660,1
23642,46160,1332306720,1
84841,96124,1332306900,1
30076,22931,1332306960,1
22931,30076,1332307020,1
37617,30076,1332307140,1
52441,52067,1332307200,1
30076,22931,1332307200,1
52441,52067,1332307200,1
30076,22931,1332307200,1
22931,30076,1332307260,1
30076,22931,1332307320,1
93161,40997,1332307320,1
30076,22931,1332307320,1
40997,93161,1332307380,1
52067,52441,1332307380,1
30076,37617,1332307380,1
22931,30076,1332307380,1
52067,52441,1332307380,1
30076,37617,1332307380,1
22931,30076,1332307380,1
52441,52067,1332307380,1
37617,30076,1332307440,1
30076,22931,1332307440,1
22931,30076,1332307500,1
30076,37617,1332307560,1
51102,52067,1332308100,1
51102,52067,1332308160,1
30076,22931,1332308160,1
30076,22931,1332308220,1
22931,30076,1332308280,1
52067,51102,1332308280,1
22931,30076,1332308340,1
96124,84841,1332308460,1
84841,96124,1332308520,1
96124,84841,1332308520,1
84841,96124,1332308580,1
96124,84841,1332308580,1
93161,40997,1332309540,0
51102,52067,1332309600,1
25323,18394,1332309780,1
96124,84841,1332309840,1
18394,25323,1332309840,1
25323,18394,1332309900,1
18394,25323,1332310140,1
25323,18394,1332310200,1
18394,25323,1332310200,1
25323,18394,1332310260,1
89827,67947,1332310500,0
13799,45539,1332310740,1
52067,51102,1332310740,1
52067,51102,1332310800,1
13799,45539,1332310860,1
45539,13799,1332310860,1
45539,13799,1332310920,1
13799,45539,1332310980,1
13799,45539,1332311580,1
51102,52067,1332311580,1
51102,52067,1332311640,1
52067,51102,1332311640,1
46160,23642,1332311700,1
23642,46160,1332311760,1
23642,46160,1332311820,1
46160,23642,1332311880,1
51102,52067,1332311880,1
51102,52067,1332311940,1
45539,13799,1332312000,1
13799,45539,1332312120,1
13799,45539,1332312180,1
13799,45539,1332312240,1
45539,13799,1332312540,1
13799,45539,1332312720,1
45539,13799,1332312960,1
13799,45539,1332313140,1
57896,88175,1332313200,1
88175,57896,1332313200,1
13799,45539,1332313200,1
57896,88175,1332313260,1
51597,95994,1332313260,1
88175,57896,1332313320,1
51597,95994,1332313500,1
95994,51597,1332315180,1
51102,52441,1332315360,1
51102,52441,1332315420,1
52441,51102,1332315480,1
51102,52441,1332315540,1
52441,51102,1332315600,1
32100,82060,1332315660,0
48187,83568,1332315780,1
11360,10841,1332315780,0
48187,83568,1332315840,1
83568,48187,1332315840,1
67947,31372,1332315900,0
67947,31372,1332316080,1
98436,57637,1332316080,1
48187,83568,1332316080,1
88133,82282,1332316140,1
88133,82282,1332316200,1
82282,88133,1332316200,1
88175,57896,1332316200,1
88175,57896,1332316260,1
52441,51102,1332316260,1
57637,98436,1332316260,1
57896,88175,1332316260,1
51102,52441,1332316260,1
51102,52441,1332316320,1
52441,51102,1332316320,1
13799,45539,1332316320,1
25171,36951,1332316320,1
13799,45539,1332316320,1
25171,36951,1332316320,1
51597,95994,1332316380,1
52441,51102,1332316380,1
20905,78911,1332316380,1
20905,78911,1332316440,1
45539,13799,1332316440,1
51102,52441,1332316440,1
45539,13799,1332316440,1
51102,52441,1332316440,1
95994,51597,1332316440,1
22931,30076,1332316440,1
22931,30076,1332316500,1
52441,51102,1332316500,1
40997,11360,1332316500,0
30076,22931,1332316500,1
30076,22931,1332316560,1
51102,52441,1332316560,1
13799,45539,1332316560,1
51102,52441,1332316560,1
98436,57637,1332316560,1
52441,51102,1332316560,1
52441,51102,1332316620,1
98436,57637,1332316620,1
57637,98436,1332316680,1
45539,13799,1332316680,1
36951,25171,1332316680,1
45539,13799,1332316740,1
36951,25171,1332316740,1
51102,52441,1332316860,1
51102,52441,1332316920,1
22931,30076,1332316980,1
30076,22931,1332317040,1
30076,22931,1332317100,1
31372,67947,1332317400,1
67947,31372,1332317460,1
52441,51102,1332317520,1
48429,26127,1332317760,0
48429,26127,1332317820,1
48429,26127,1332317880,1
26127,48429,1332317880,1
26127,48429,1332318000,1
51102,52441,1332318060,1
48429,26127,1332318600,1
26127,48429,1332318720,1
86727,45539,1332318720,1
86727,45539,1332318780,1
48429,26127,1332318780,1
45292,64772,1332322200,1
82060,86610,1332323220,1
68494,99367,1332323820,0
20905,76313,1332325740,1
20905,76313,1332325800,1
78911,20905,1332326940,1
76313,20905,1332332640,1
20905,76313,1332338160,1
85596,10060,1332303180,1
67947,66754,1332305160,1
85596,37617,1332350940,1
22931,30076,1332352020,1
30076,22931,1332352140,1
22931,30076,1332352200,1
22931,30076,1332352260,1
30076,22931,1332352320,1
22931,30076,1332352620,1
30076,22931,1332352680,1
51102,52441,1332353520,1
52441,51102,1332353580,1
52441,51102,1332353760,1
51102,52441,1332353820,1
52441,51102,1332353820,1
85596,37617,1332353940,1
51102,52441,1332354000,1
37617,85596,1332354000,1
51102,52441,1332354000,1
37617,85596,1332354060,1
52441,51102,1332354120,1
51102,52441,1332354240,1
52441,51102,1332354300,1
85596,37617,1332354360,1
51102,52441,1332354540,1
66754,67947,1332354600,1
76313,20905,1332354780,1
76313,20905,1332354840,1
22931,30076,1332355140,1
30076,22931,1332355500,1
22931,30076,1332355620,1
22931,30076,1332355680,1
30076,22931,1332355680,1
22931,30076,1332355740,1
30076,22931,1332355800,1
22931,30076,1332355860,1
30076,22931,1332355920,1
22931,30076,1332355980,1
30076,22931,1332356040,1
30076,22931,1332356100,1
22931,30076,1332356100,1
30076,22931,1332356160,1
22931,30076,1332356280,1
22931,30076,1332356340,1
86610,82060,1332356460,1
86610,82060,1332356520,1
82060,86610,1332356520,1
30076,22931,1332356580,1
30076,22931,1332356640,1
86610,82060,1332356640,1
22931,30076,1332356700,1
30076,22931,1332356700,1
30076,22931,1332356760,1
82060,86610,1332356760,1
22931,30076,1332356940,1
22931,30076,1332357000,1
86610,82060,1332357000,1
30076,22931,1332357000,1
86610,82060,1332357000,1
30076,22931,1332357000,1
82060,86610,1332357060,1
86610,82060,1332357060,1
86610,82060,1332357120,1
82060,86610,1332357300,1
82060,86610,1332357360,1
44167,44167,1332358260,0
75261,71627,1332358380,1
75261,71627,1332358440,1
71627,75261,1332358500,1
71627,75261,1332358560,1
25947,59367,1332358560,1
25947,59367,1332358620,1
59367,25947,1332358620,1
59367,25947,1332358680,1
25947,59367,1332358740,1
22745,45000,1332358980,1
59367,25947,1332359040,1
59367,25947,1332359100,1
25947,59367,1332359100,1
45000,22745,1332359220,1
45000,22745,1332359280,1
85596,10060,1332360300,1
13799,45539,1332361380,1
32100,82060,1332361500,1
82060,32100,1332361500,1
32100,82060,1332361560,1
82060,32100,1332361560,1
32100,82060,1332361620,1
22745,45000,1332362160,1
35227,68494,1332362580,1
15071,46771,1332362760,1
45000,22745,1332362940,1
68494,35227,1332363000,1
45000,22745,1332363060,1
22745,45000,1332363060,1
22745,45000,1332363120,1
15776,38901,1332363120,1
45000,22745,1332363180,1
22745,45000,1332363240,1
45000,22745,1332363480,1
46771,15071,1332363660,1
84841,96124,1332363840,1
62560,31583,1332364440,1
31372,67947,1332364440,1
62560,31583,1332364500,1
31372,67947,1332364500,1
31583,62560,1332364500,1
62560,31583,1332364620,1
31583,62560,1332364620,1
57637,98436,1332364680,1
98436,57637,1332364740,1
98436,57637,1332364800,1
57637,98436,1332364860,1
25323,18394,1332364920,1
98436,57637,1332364980,1
57637,98436,1332365040,1
98436,57637,1332365100,1
57637,98436,1332365340,1
96124,84841,1332365460,1
38901,15776,1332366180,1
84841,96124,1332366420,0
30076,22931,1332366480,1
30076,22931,1332366540,1
22931,30076,1332366600,1
30076,22931,1332366660,1
30076,22931,1332366720,1
15776,38901,1332367380,1
68494,35227,1332367380,1
15776,38901,1332367380,1
38901,15776,1332367500,1
15776,38901,1332368400,1
82282,88133,1332368460,1
38901,15776,1332369120,1
35227,68494,1332369900,1
68494,35227,1332370020,1
15776,38901,1332370080,1
35227,68494,1332370080,1
15776,38901,1332370140,1
68494,35227,1332370140,1
31372,67947,1332370200,0
35227,68494,1332370320,1
38901,15776,1332370320,1
71627,75261,1332370320,1
68494,35227,1332370620,1
18394,25323,1332370740,1
75261,71627,1332370920,1
15776,38901,1332370980,1
15776,38901,1332371040,1
88133,82282,1332371040,1
88133,82282,1332371100,1
15776,38901,1332371100,1
88133,82282,1332371100,1
35227,68494,1332371100,1
88133,82282,1332371100,1
82282,88133,1332371160,1
82282,88133,1332371220,1
52067,52067,1332371220,0
82282,88133,1332371220,1
38901,15776,1332371280,1
38901,15776,1332371340,1
68494,35227,1332371400,1
68494,35227,1332371520,0
31372,67947,1332371520,1
68494,35227,1332371580,0
15776,38901,1332371820,1
38901,15776,1332372000,1
71627,75261,1332372000,1
71627,75261,1332372060,1
67947,31372,1332372060,0
67947,31372,1332372120,0
75261,71627,1332372240,1
71627,75261,1332372300,1
75261,71627,1332372300,1
75261,71627,1332372360,1
71627,75261,1332372360,1
71627,75261,1332372420,1
75261,71627,1332372420,1
75261,71627,1332372480,1
74916,53275,1332372540,1
24760,78911,1332372540,1
74916,53275,1332372540,1
24760,78911,1332372540,1
88133,82282,1332372660,1
88133,82282,1332372720,1
24760,78911,1332372780,0
15776,38901,1332372840,1
25323,18394,1332373080,1
38901,15776,1332373080,1
82282,88133,1332373260,1
82282,88133,1332373380,1
82282,88133,1332373440,1
15776,38901,1332373560,1
82282,88133,1332373620,1
38901,15776,1332373680,1
82282,88133,1332373800,1
18394,25323,1332373920,1
15776,38901,1332374100,1
38901,15776,1332374220,1
25323,18394,1332374280,1
53275,40997,1332374640,0
76313,20905,1332375240,1
25947,59367,1332375300,1
25947,59367,1332375360,1
59367,25947,1332375360,1
59367,25947,1332375420,1
31372,67947,1332375600,0
74916,53275,1332375840,1
74916,53275,1332375900,1
76313,20905,1332376020,1
67947,31372,1332376080,1
53275,74916,1332376080,1
67947,31372,1332376080,1
53275,74916,1332376140,1
74916,53275,1332376140,1
85596,10060,1332376560,1
85596,51722,1332376560,1
85596,10060,1332376560,1
85596,51722,1332376560,1
88133,82282,1332376620,1
88133,82282,1332376680,1
82282,88133,1332376860,1
82282,88133,1332376920,1
82282,88133,1332376980,1
10060,85596,1332377100,1
11360,10841,1332377580,0
20905,76313,1332378540,1
45539,13799,1332378540,1
20905,76313,1332378540,1
20905,95135,1332378540,1
76313,20905,1332378600,1
13799,45539,1332378660,1
45539,13799,1332378780,1
82282,88133,1332378900,1
20905,76313,1332379260,1
13799,45539,1332379560,1
45539,13799,1332379620,1
13799,45539,1332379740,1
71627,75261,1332379920,0
71627,75261,1332379980,1
45539,13799,1332380100,1
13799,45539,1332380160,1
71627,75261,1332380220,0
75261,71627,1332380280,0
19066,96600,1332380280,0
45539,13799,1332380400,1
13799,45539,1332380460,1
25171,36951,1332380520,1
78911,51722,1332380580,1
25171,36951,1332380580,1
78911,51722,1332380580,1
45539,13799,1332380580,1
13799,45539,1332380640,1
51722,78911,1332380640,1
78911,51722,1332380700,1
45539,13799,1332380820,1
13799,45539,1332380880,1
67947,89827,1332380880,0
82060,86610,1332381360,1
52923,83184,1332381360,0
82060,86610,1332381360,1
86610,82060,1332381540,1
82060,86610,1332381600,1
10060,85596,1332381600,1
86610,82060,1332381720,1
82060,86610,1332381720,1
86610,82060,1332381780,1
86610,82060,1332382020,1
82060,86610,1332382020,1
82060,86610,1332382080,1
85596,10060,1332382080,1
86610,82060,1332382080,1
86610,82060,1332382140,1
51722,85596,1332382140,1
82060,86610,1332382140,1
51722,85596,1332382140,1
82060,86610,1332382140,1
36951,25171,1332382260,1
25171,36951,1332382320,1
82060,86610,1332382440,1
85596,51722,1332382500,1
86610,82060,1332382500,1
85596,51722,1332382500,1
86610,82060,1332382500,1
82060,86610,1332382500,1
86610,82060,1332382560,1
82060,86610,1332382620,1
36951,25171,1332382620,1
82060,86610,1332382620,1
36951,25171,1332382620,1
86610,82060,1332382620,1
82060,86610,1332382680,1
86610,82060,1332382680,1
82060,86610,1332382680,1
86610,82060,1332382680,1
25171,36951,1332382740,1
82060,86610,1332382740,1
25171,36951,1332382740,1
82060,86610,1332382740,1
36951,25171,1332382800,1
36951,25171,1332382860,1
25171,36951,1332382980,1
37617,85596,1332383040,1
85596,51722,1332383100,1
51722,85596,1332383100,1
36951,25171,1332383340,1
76313,20905,1332383400,1
46771,29914,1332383580,1
29914,46771,1332383580,0
29914,46771,1332383640,0
51722,85596,1332383760,0
20905,76313,1332383820,1
20905,76313,1332383820,0
95135,20905,1332383820,1
20905,76313,1332383820,0
76313,20905,1332384120,1
92699,67947,1332384120,1
67947,92699,1332384180,1
92699,67947,1332384480,1
40997,11360,1332384540,0
40997,10841,1332384600,0
40997,10841,1332384660,0
18344,77023,1332384780,1
77023,18344,1332384960,1
85596,37617,1332385020,1
98453,52923,1332385500,1
85596,37617,1332386220,1
99856,65102,1332386400,1
99856,48990,1332386400,1
65102,99856,1332386400,1
99856,65102,1332386460,1
48990,99856,1332386580,1
31583,62560,1332386640,1
62560,31583,1332386700,1
40997,10841,1332386940,0
88133,86352,1332387360,1
31583,62560,1332387420,1
10841,40997,1332387420,0
62560,31583,1332387480,1
