node1,node2,timestamp,msg1call0
66754,89827,1354228560,1
66754,89827,1354228620,1
89827,66754,1354228680,1
22745,45000,1354230780,1
13799,45539,1354231560,1
45539,13799,1354231680,1
13799,45539,1354231920,1
45539,13799,1354231980,1
22745,45000,1354231980,1
45539,13799,1354232040,1
22745,45000,1354232040,1
13799,45539,1354232160,1
13799,45539,1354232220,1
45539,13799,1354232220,1
45539,13799,1354232280,1
13799,45539,1354232280,1
31583,62560,1354232340,1
68494,99367,1354232340,1
31583,62560,1354232340,1
45539,13799,1354232460,1
13799,45539,1354232520,1
45539,13799,1354232640,1
72746,86237,1354232760,1
13799,45539,1354232760,1
13799,45539,1354232820,1
45539,13799,1354232880,1
13799,45539,1354232880,1
45539,13799,1354232880,1
13799,45539,1354232940,1
75261,71627,1354233000,1
62560,31583,1354233000,1
86237,72746,1354233180,1
13799,45539,1354233180,1
13799,45539,1354233240,1
71627,75261,1354233360,1
75261,71627,1354233780,1
32100,82060,1354233900,1
82060,32100,1354234140,1
45539,13799,1354234380,1
13799,45539,1354234620,1
13799,45539,1354234680,1
45539,13799,1354234680,1
31583,62560,1354234680,1
45539,13799,1354234680,1
13799,45539,1354234740,1
86009,92699,1354234740,1
13799,45539,1354234800,1
86009,92699,1354234860,1
45539,13799,1354235340,1
45539,13799,1354235400,1
99367,68494,1354235460,1
32100,82060,1354235580,1
13799,45539,1354235640,1
31583,62560,1354236480,1
62560,31583,1354236540,1
62560,31583,1354236600,1
45539,13799,1354236720,1
45539,13799,1354236780,1
31583,62560,1354236840,1
92699,86009,1354237800,1
62560,31583,1354237860,1
45000,22745,1354238040,1
92699,86009,1354238040,1
30952,16495,1354238160,1
86009,92699,1354238160,1
30952,16495,1354238340,1
51552,89827,1354238580,1
46160,23642,1354238640,1
46160,23642,1354238700,1
85596,10060,1354238880,1
71700,19066,1354239000,1
89827,51552,1354239300,1
31583,62560,1354239360,1
68494,99367,1354239420,1
99367,68494,1354239540,1
68494,99367,1354239660,1
68494,35227,1354239720,1
99367,68494,1354239720,1
68494,99367,1354239780,1
35227,68494,1354239900,1
68494,35227,1354240200,1
19066,71700,1354240200,1
35227,68494,1354240200,1
71700,19066,1354240200,1
86610,82060,1354240320,1
86610,82060,1354240380,1
82060,86610,1354240380,1
82060,86610,1354240440,1
31583,62560,1354240560,1
10060,85596,1354240620,1
62560,31583,1354240620,1
62560,31583,1354240680,1
82060,86610,1354240740,1
85596,10060,1354240740,1
86610,82060,1354240740,1
86610,82060,1354240800,1
82060,86610,1354240800,1
85596,10060,1354240800,1
86610,82060,1354240800,1
85596,10060,1354240860,1
68494,35227,1354240860,1
86610,82060,1354240860,1
68494,35227,1354240860,1
35227,68494,1354240860,1
35227,68494,1354240920,1
82060,86610,1354240920,1
82060,32100,1354240980,1
10060,85596,1354240980,1
86610,82060,1354240980,1
10060,85596,1354240980,1
86610,82060,1354240980,1
16495,30952,1354241040,1
16495,30952,1354241100,1
85596,10060,1354241220,1
31583,62560,1354241280,1
10060,85596,1354241280,1
31583,62560,1354241520,1
62560,31583,1354241520,1
86610,82060,1354241580,1
32100,82060,1354241760,1
82060,86610,1354241820,1
82060,32100,1354241820,1
82060,86610,1354241820,1
68494,35227,1354241940,1
35227,68494,1354242000,1
10060,85596,1354242000,1
35227,68494,1354242060,1
68494,35227,1354242060,1
85596,10060,1354242060,1
35227,68494,1354242120,1
85596,10060,1354242120,1
68494,35227,1354242120,1
35227,68494,1354242120,1
35227,68494,1354242180,1
68494,35227,1354242180,1
68494,35227,1354242240,1
35227,68494,1354242240,1
68494,35227,1354242240,1
35227,68494,1354242240,1
35227,68494,1354242300,1
10060,85596,1354242360,1
89827,51552,1354242420,1
85596,10060,1354242780,1
85596,10060,1354242840,1
51552,89827,1354242960,1
10060,85596,1354242960,1
62560,31583,1354243020,1
62560,31583,1354243080,1
51552,89827,1354243080,1
31583,62560,1354243140,1
89827,51552,1354243140,1
31583,62560,1354243140,1
62560,31583,1354243140,1
85596,10060,1354243200,1
86727,45539,1354243320,1
82060,32100,1354243320,1
86727,45539,1354243380,1
45539,86727,1354243560,1
86727,45539,1354243680,1
30952,16495,1354243740,1
23144,57637,1354243800,1
30952,16495,1354243800,1
32100,82060,1354243860,1
82060,32100,1354243980,1
62560,31583,1354244040,1
31583,62560,1354244040,1
31583,62560,1354244100,1
97933,68494,1354244100,1
32100,82060,1354244100,1
31583,62560,1354244280,1
62560,31583,1354244400,1
68494,97933,1354244460,1
97933,68494,1354244520,1
62560,31583,1354244580,1
68494,97933,1354244640,1
86727,45539,1354244760,1
97933,68494,1354244820,1
92699,86009,1354244820,1
68494,97933,1354245000,1
13799,45539,1354245720,1
45539,13799,1354245960,1
13799,45539,1354246020,1
45539,13799,1354246020,1
45539,13799,1354246080,1
16495,30952,1354246260,1
13799,45539,1354246560,1
57637,23144,1354246740,1
45539,13799,1354246800,1
57637,23144,1354246860,1
23144,57637,1354247460,1
23144,57637,1354247520,1
57637,23144,1354247940,1
23642,46160,1354248180,1
22931,60830,1354249920,1
30952,16495,1354250040,1
30952,16495,1354250160,1
86009,92699,1354250520,0
85596,10060,1354250820,1
68494,35227,1354250880,1
10060,85596,1354250880,1
85596,10060,1354251000,1
10060,85596,1354251060,1
74916,77291,1354251360,1
11360,40997,1354251660,1
11360,40997,1354252020,1
52067,61280,1354252320,1
35227,68494,1354252680,1
11360,40997,1354252680,1
40997,11360,1354252920,0
85596,10060,1354252920,1
85596,10060,1354252980,1
10060,85596,1354253040,1
57637,51552,1354253100,1
85596,10060,1354253220,1
16495,30952,1354253220,1
16495,30952,1354253280,1
10060,85596,1354253280,1
85596,10060,1354253400,1
51470,25323,1354253580,1
51470,25323,1354253700,1
61280,52067,1354253700,1
25323,51470,1354253700,1
51470,25323,1354253760,1
25323,51470,1354253820,1
52067,61280,1354253880,1
61280,52067,1354254000,1
52067,61280,1354254240,1
60830,22931,1354254420,1
25323,51470,1354254420,1
85596,10060,1354254420,1
25323,51470,1354254420,1
22931,60830,1354254420,1
10060,85596,1354254480,1
22931,60830,1354254480,1
85596,10060,1354254540,1
60830,22931,1354254600,1
10060,85596,1354254600,1
51470,25323,1354254660,1
35227,68494,1354254960,1
68494,35227,1354254960,0
68494,35227,1354255020,0
35227,68494,1354255020,0
68494,35227,1354255200,1
68494,35227,1354255260,1
35227,68494,1354255260,1
35227,68494,1354255320,1
68494,35227,1354255500,1
35227,68494,1354255500,1
35227,68494,1354255560,1
61280,52067,1354255560,1
61280,52067,1354255620,1
24853,31583,1354255800,1
85596,10060,1354255860,1
68494,35227,1354255920,1
35227,68494,1354255920,1
35227,68494,1354255980,1
68494,35227,1354255980,1
35227,68494,1354256100,1
35227,68494,1354256220,1
35227,68494,1354256280,1
68494,35227,1354256280,1
35227,68494,1354256340,1
68494,35227,1354256340,1
35227,68494,1354256340,1
31583,24853,1354256340,1
35227,68494,1354256340,1
68494,35227,1354256340,1
68494,35227,1354256400,1
35227,68494,1354256400,1
68494,35227,1354256400,1
35227,68494,1354256400,1
35227,68494,1354256460,1
68494,35227,1354256460,1
35227,68494,1354256460,1
35227,68494,1354256520,1
13882,22745,1354259100,1
39701,71518,1354259340,1
22745,13882,1354259460,1
13882,22745,1354259760,1
13882,22745,1354259820,1
57637,23144,1354260060,1
22745,13882,1354260060,1
13882,22745,1354260180,1
13882,22745,1354260240,1
22745,13882,1354260420,1
13882,22745,1354260480,1
22745,13882,1354260660,1
24853,31583,1354260660,1
24853,31583,1354260720,1
68494,35227,1354260780,1
13882,22745,1354260780,1
35227,68494,1354260780,1
13882,22745,1354260780,1
35227,68494,1354260840,1
68494,35227,1354260840,1
35227,68494,1354260900,1
31583,24853,1354260900,1
68494,35227,1354260900,1
68494,35227,1354260960,1
24853,31583,1354260960,1
35227,68494,1354260960,1
68494,35227,1354261020,1
57637,23144,1354261020,1
57637,51552,1354261080,1
57637,23144,1354261080,1
35227,68494,1354261080,1
35227,68494,1354261140,1
68494,35227,1354261140,1
71518,39701,1354261260,1
39701,71518,1354261260,1
23144,57637,1354261260,1
39701,71518,1354261260,1
23144,57637,1354261320,1
71518,39701,1354261380,1
57637,23144,1354261380,1
39701,71518,1354261380,1
35227,68494,1354261440,1
23144,57637,1354261440,1
35227,68494,1354261440,1
23144,57637,1354261440,1
71518,39701,1354261500,1
39701,71518,1354261560,1
57637,23144,1354261560,1
39701,71518,1354261560,1
23144,57637,1354261560,1
23144,57637,1354261620,1
68494,35227,1354261620,1
59367,25947,1354261680,1
68494,35227,1354261680,1
57637,23144,1354261680,1
57637,23144,1354261740,1
23144,57637,1354261740,1
57637,23144,1354261800,1
85596,37617,1354261800,1
23144,57637,1354261800,1
23144,57637,1354261860,1
57637,23144,1354261860,1
68494,35227,1354261920,1
23144,57637,1354261920,1
23144,57637,1354261980,1
57637,23144,1354261980,1
23144,57637,1354261980,1
23144,57637,1354262040,1
57637,23144,1354262040,1
68494,35227,1354262160,0
23144,57637,1354262460,1
37617,85596,1354262700,1
57637,23144,1354262700,1
23144,57637,1354262820,1
57637,23144,1354262820,1
85596,37617,1354262880,1
23144,57637,1354262880,1
57637,23144,1354263000,1
66754,89827,1354263540,0
62560,75261,1354263780,1
62560,75261,1354264380,1
75261,62560,1354264560,1
62560,75261,1354264620,1
13799,45539,1354265460,1
13799,45539,1354265700,0
13799,45539,1354265760,1
16495,52923,1354266660,1
31583,62560,1354267140,1
35227,68494,1354267200,1
62560,31583,1354267500,1
68494,35227,1354267500,0
31583,62560,1354267560,1
62560,31583,1354267620,1
35227,68494,1354267860,1
13799,45539,1354270020,1
86610,82060,1354270080,1
13799,45539,1354270140,1
45539,13799,1354270260,1
13799,45539,1354270320,1
13799,45539,1354270380,1
86610,82060,1354271580,1
32100,82060,1354271580,1
23144,57637,1354271760,1
57637,23144,1354271940,1
23144,57637,1354271940,1
23144,57637,1354272000,1
25544,85970,1354272240,1
25544,85970,1354272300,1
85970,25544,1354272300,1
25544,85970,1354272300,1
85970,25544,1354272300,1
25544,85970,1354272360,1
85970,25544,1354272840,1
25544,85970,1354272900,1
32100,82060,1354273140,1
85970,25544,1354273920,1
85970,25544,1354273980,1
59367,25947,1354274280,1
25947,59367,1354274580,1
82060,32100,1354274820,1
82060,86610,1354274820,1
32100,82060,1354274820,1
71627,75261,1354274880,1
75261,71627,1354274940,1
82060,32100,1354276380,1
32100,82060,1354276440,1
82060,32100,1354276980,1
32100,82060,1354277100,1
32100,82060,1354277160,1
82060,32100,1354277400,1
32100,82060,1354277400,1
82060,32100,1354277460,1
71518,39701,1354253820,1
86009,94904,1354303500,1
94904,86009,1354305240,1
86009,94904,1354305360,1
94904,86009,1354305420,1
24853,99893,1354306920,1
75468,46021,1354309080,1
86009,94904,1354309140,1
94904,86009,1354309140,1
46021,75468,1354309380,1
71627,75261,1354309440,1
75468,46021,1354309440,1
46021,75468,1354309440,1
71627,75261,1354309440,1
86009,94904,1354309800,1
75261,71627,1354311060,1
86610,82060,1354311900,1
82282,88133,1354312920,1
53275,40997,1354312920,0
40997,53275,1354312920,0
53275,40997,1354312920,0
53275,40997,1354312980,1
68494,35227,1354313040,1
53275,40997,1354313100,0
40997,52635,1354313280,0
82060,86610,1354313640,1
82060,86610,1354313700,1
25947,59367,1354313820,1
86610,82060,1354313820,1
86610,82060,1354313880,1
82060,86610,1354313880,1
86610,82060,1354313940,1
82060,86610,1354314060,1
82060,86610,1354314120,1
86610,82060,1354314120,1
86610,82060,1354314180,1
63188,79877,1354314180,1
82060,86610,1354314180,1
63188,79877,1354314180,1
82060,86610,1354314180,1
86610,82060,1354314360,1
82060,86610,1354314420,1
68494,35227,1354314600,0
59367,25947,1354315140,1
95994,84472,1354315200,1
86727,45539,1354315260,1
86727,45539,1354315320,1
71518,39701,1354315380,1
25947,59367,1354315440,1
25947,59367,1354315500,1
80193,71700,1354315560,1
80193,71700,1354315620,1
84472,95994,1354315620,1
71700,80193,1354315620,1
45539,86727,1354315680,1
85596,10060,1354315800,1
85596,10060,1354315860,1
10060,85596,1354315920,1
59367,25947,1354315920,1
85596,10060,1354315980,1
68494,35227,1354316040,1
79877,63188,1354316100,1
35227,68494,1354316100,1
25947,59367,1354316100,1
79877,63188,1354316100,1
59367,25947,1354316160,1
71700,80193,1354316460,1
19844,46584,1354316580,1
19844,46584,1354316640,1
24853,99893,1354317360,1
46584,19844,1354317780,1
46584,19844,1354317840,1
46584,19844,1354317900,1
22745,45000,1354318020,1
22745,45000,1354318080,1
45000,22745,1354318380,1
45000,22745,1354318440,1
22745,45000,1354318440,1
22745,45000,1354318500,1
63188,79877,1354318560,1
45000,22745,1354319280,1
45000,22745,1354319340,1
22745,45000,1354319340,1
45000,22745,1354319460,1
88133,82282,1354319460,1
45000,22745,1354319460,1
22745,45000,1354319520,1
45000,22745,1354319640,1
45000,22745,1354319700,1
22745,45000,1354319700,1
57637,23144,1354320660,1
23144,57637,1354320720,1
57637,23144,1354320840,1
68494,35227,1354320900,1
68494,35227,1354320960,1
35227,68494,1354321020,1
23144,57637,1354321020,1
35227,68494,1354321020,1
35227,68494,1354321080,1
68494,35227,1354321080,1
68494,35227,1354321140,1
35227,68494,1354321140,1
35227,68494,1354321200,1
68494,35227,1354321200,1
68494,35227,1354321260,1
67947,28831,1354321500,1
28831,67947,1354321680,1
28831,67947,1354321740,1
25323,51470,1354322820,1
51470,25323,1354323000,1
25323,51470,1354323120,1
85596,10060,1354323420,1
85596,51722,1354323540,1
51722,85596,1354323540,1
10060,85596,1354323780,1
10060,85596,1354323840,1
51722,78911,1354324320,1
45000,22745,1354324380,1
82282,88133,1354324440,1
82282,88133,1354324500,1
22745,45000,1354324500,1
45000,22745,1354324560,1
45000,22745,1354325160,1
45000,22745,1354325220,1
22745,45000,1354326000,1
88133,82282,1354326180,1
51470,25323,1354326300,1
85596,51722,1354326720,1
85596,51722,1354326780,1
85596,10060,1354326780,1
40997,53275,1354326840,1
40997,53275,1354326900,1
32100,82060,1354327020,1
82060,32100,1354327080,1
32100,82060,1354327200,1
82060,32100,1354327440,1
53275,40997,1354327440,0
82060,32100,1354327620,1
32100,82060,1354327620,1
63188,79877,1354328400,1
68494,35227,1354328400,1
68494,35227,1354328460,1
68494,35227,1354328700,1
68494,35227,1354328700,0
79877,63188,1354328760,1
63188,79877,1354328820,1
63188,79877,1354328880,1
25544,85970,1354329060,1
86610,82060,1354329120,1
86610,82060,1354329180,1
85970,25544,1354329960,1
86610,82060,1354330380,0
85970,25544,1354331040,1
71700,19066,1354331220,1
77023,51675,1354331340,1
51675,77023,1354331640,1
51675,77023,1354331700,1
77023,51675,1354331700,1
51675,77023,1354331820,1
77023,51675,1354331820,1
51675,77023,1354332000,1
25544,85970,1354332000,1
51675,77023,1354332000,1
25544,85970,1354332060,1
19066,71700,1354332060,1
85970,25544,1354332060,1
77023,51675,1354332060,1
77023,51675,1354332120,1
77023,51675,1354332180,1
68494,99367,1354332480,1
45539,13799,1354332480,1
13799,45539,1354332600,1
45539,13799,1354332600,1
85970,25544,1354332660,1
13799,45539,1354332720,1
25544,85970,1354332720,1
45539,13799,1354332780,1
99367,68494,1354332840,1
13799,45539,1354332840,1
71700,19066,1354332960,1
57637,23144,1354333020,1
45539,13799,1354333140,1
77023,51675,1354333200,1
51675,77023,1354333260,1
13799,45539,1354333260,1
13799,45539,1354333320,1
77023,51675,1354333320,1
45539,13799,1354333380,1
51675,77023,1354333380,1
23144,57637,1354333440,1
51675,77023,1354333440,1
13799,45539,1354333440,1
23144,57637,1354333440,1
77023,51675,1354333500,1
68494,99367,1354333560,1
77023,51675,1354333560,1
45539,13799,1354333560,1
57637,23144,1354333560,1
45539,13799,1354333560,1
57637,23144,1354333560,1
13799,45539,1354333680,1
45539,13799,1354333740,1
13799,45539,1354333860,1
99367,68494,1354333860,1
45539,13799,1354333980,1
45539,13799,1354334100,1
13799,45539,1354334160,1
23144,57637,1354334220,1
57637,23144,1354334280,1
23144,57637,1354334280,1
23144,57637,1354334340,1
51722,88133,1354334400,0
45539,13799,1354334460,1
88133,51722,1354334460,0
13799,45539,1354334520,1
16495,52923,1354334580,1
30952,16495,1354334940,1
10060,85596,1354335300,1
13799,45539,1354335360,1
10060,85596,1354335360,1
45539,13799,1354335360,1
10060,85596,1354335360,1
10060,85596,1354335420,1
45539,13799,1354335420,1
10060,85596,1354335420,1
10060,85596,1354335540,1
60830,22931,1354335840,1
22931,60830,1354335960,1
16495,30952,1354336260,1
16495,30952,1354336320,1
53275,10841,1354336380,0
53275,35227,1354336500,0
53275,99856,1354336680,0
99856,53275,1354336680,0
92699,86009,1354337160,1
86009,92699,1354337520,1
92699,86009,1354337580,1
86009,92699,1354337580,1
86009,92699,1354337640,1
92699,86009,1354337640,1
86009,92699,1354337700,1
92699,86009,1354337760,1
86009,92699,1354337760,1
92699,86009,1354337880,1
82282,88133,1354337880,1
86009,92699,1354337940,1
25544,85970,1354338180,1
88133,82282,1354338180,1
85970,25544,1354338240,1
25544,85970,1354338300,1
85970,25544,1354338480,1
82282,88133,1354338960,1
82060,86610,1354339140,0
82282,88133,1354339320,1
19844,46584,1354339620,1
19844,46584,1354339680,1
63188,79877,1354339680,1
25544,85970,1354339680,1
25544,85970,1354339740,1
85970,25544,1354339740,1
85970,25544,1354339800,1
11692,48990,1354339920,1
48990,11692,1354339980,1
48990,11692,1354340040,1
11692,48990,1354340040,1
48990,11692,1354340100,1
11692,48990,1354340160,1
48990,11692,1354340160,1
48990,11692,1354340220,1
62560,31583,1354340280,1
85970,25544,1354340520,1
86610,82060,1354340580,0
51675,77023,1354340700,1
77023,51675,1354340760,1
51675,77023,1354341000,1
77023,51675,1354341000,1
77023,51675,1354341060,1
51675,77023,1354341060,1
82060,86610,1354341120,0
51675,77023,1354341600,1
51675,77023,1354341660,1
77023,51675,1354341660,1
10841,53275,1354342260,0
32100,82060,1354342860,1
31583,62560,1354342920,1
31583,62560,1354342980,1
62560,31583,1354343280,1
31583,62560,1354343400,1
46021,75468,1354343520,1
68494,99367,1354343640,1
68494,35227,1354343880,0
71627,75261,1354344000,1
71627,75261,1354344060,1
71627,75261,1354344300,0
45945,71782,1354344420,0
68494,35227,1354344600,1
68494,35227,1354344660,1
71627,75261,1354344660,1
68494,35227,1354344660,1
71627,75261,1354344660,1
68494,35227,1354344660,1
